[2025-03-24 09:37:35.443836] [ALLOWED] [ALLOWED] 142.250.207.206:443 --> 172.16.48.135:50272 | Protocol: UDP | Location: Delhi, Delhi, IN (AS15169 Google LLC) -> Private IP
[2025-03-24 09:37:35.794401] [ALLOWED] [ALLOWED] 142.250.207.206:443 --> 172.16.48.135:50272 | Protocol: UDP | Location: Delhi, Delhi, IN (AS15169 Google LLC) -> Private IP
[2025-03-24 09:37:36.115807] [ALLOWED] [ALLOWED] 172.16.48.135:50272 --> 142.250.207.206:443 | Protocol: UDP | Location: Private IP -> Delhi, Delhi, IN (AS15169 Google LLC)
[2025-03-24 09:37:36.490592] [ALLOWED] [ALLOWED] 172.16.48.135:64338 --> 163.70.145.60:443 | Protocol: TCP | Location: Private IP -> Delhi, Delhi, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:36.817792] [ALLOWED] [ALLOWED] 172.16.48.135:64340 --> 157.240.198.60:443 | Protocol: TCP | Location: Private IP -> Noida, Uttar Pradesh, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:37.140561] [ALLOWED] [ALLOWED] 172.16.48.135:64343 --> 57.144.177.32:443 | Protocol: TCP | Location: Private IP -> Mumbai, Maharashtra, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:37.452101] [ALLOWED] [ALLOWED] 172.16.48.135:64339 --> 57.144.147.32:443 | Protocol: TCP | Location: Private IP -> Delhi, Delhi, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:37.778543] [ALLOWED] [ALLOWED] 172.16.48.135:64344 --> 163.70.146.60:443 | Protocol: TCP | Location: Private IP -> Delhi, Delhi, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:38.103357] [ALLOWED] [ALLOWED] 172.16.48.135:64342 --> 157.240.239.60:443 | Protocol: TCP | Location: Private IP -> Noida, Uttar Pradesh, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:38.405971] [ALLOWED] [ALLOWED] 172.16.48.135:64337 --> 163.70.146.60:443 | Protocol: TCP | Location: Private IP -> Delhi, Delhi, IN (AS32934 Facebook, Inc.)
[2025-03-24 09:37:38.768070] [ALLOWED] [ALLOWED] 172.16.48.135:64966 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:39.116273] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64966 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:39.427847] [ALLOWED] [ALLOWED] 172.16.48.135:64966 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:39.745616] [ALLOWED] [ALLOWED] 172.16.48.135:64966 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:40.052414] [ALLOWED] [ALLOWED] 172.16.48.135:64966 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:40.366852] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:40.725229] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:41.038614] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:41.354522] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:41.664416] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:41.988021] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:42.311211] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64966 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:42.630661] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:42.941546] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:43.251888] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:43.576432] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:43.890431] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:44.191857] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:44.504861] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:44.815859] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:45.148856] [ALERT] [ALERT] Suspicious Packet: 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation) | Details: Suspicious payload detected: (?:\x00\x00\x00\x00\x00\x00\x00\x00)
[2025-03-24 09:37:45.460859] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:45.777696] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:46.089928] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:46.392460] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:46.697233] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:47.857845] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:48.189751] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:48.526347] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:48.832924] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:49.139964] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:49.452343] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:49.765342] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64964 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:50.091144] [ALLOWED] [ALLOWED] 172.16.48.135:64964 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:50.424146] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64960 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:50.776974] [ALLOWED] [ALLOWED] 172.16.48.135:64960 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:51.124488] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64960 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:51.453105] [ALLOWED] [ALLOWED] 172.16.48.135:64960 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:51.454697] [ALLOWED] [ALLOWED] 10.10.90.114:38853 --> 255.255.255.255:29810 | Protocol: UDP | Location: Private IP -> Private IP
[2025-03-24 09:37:51.813008] [ALLOWED] [ALLOWED] 172.16.48.135:64968 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:52.165512] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64968 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:52.474660] [ALLOWED] [ALLOWED] 172.16.48.135:64968 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:52.798208] [ALERT] [ALERT] Suspicious Packet: 172.16.48.135:64968 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC) | Details: Suspicious payload detected: (?:\x00\x00\x00\x00\x00\x00\x00\x00)
[2025-03-24 09:37:53.114763] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64968 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:53.457487] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64968 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:53.765840] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64968 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:54.067338] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64968 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:54.368110] [ALLOWED] [ALLOWED] 172.16.48.135:64968 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:54.682729] [ALLOWED] [ALLOWED] 172.16.48.135:64969 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:54.997667] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64969 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:55.301475] [ALLOWED] [ALLOWED] 172.16.48.135:64969 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:55.623249] [ALLOWED] [ALLOWED] 172.16.48.135:64969 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:55.931210] [ALLOWED] [ALLOWED] 172.16.48.135:64969 --> 3.72.169.160:443 | Protocol: TCP | Location: Private IP -> Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.)
[2025-03-24 09:37:56.778992] [ALLOWED] [ALLOWED] 172.16.48.135:64968 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:57.112316] [ALLOWED] [ALLOWED] 172.16.48.135:64968 --> 34.117.59.81:443 | Protocol: TCP | Location: Private IP -> Kansas City, Missouri, US (AS396982 Google LLC)
[2025-03-24 09:37:57.448144] [ALLOWED] [ALLOWED] 3.72.169.160:443 --> 172.16.48.135:64969 | Protocol: TCP | Location: Frankfurt am Main, Hesse, DE (AS16509 Amazon.com, Inc.) -> Private IP
[2025-03-24 09:37:57.775539] [ALLOWED] [ALLOWED] 34.117.59.81:443 --> 172.16.48.135:64968 | Protocol: TCP | Location: Kansas City, Missouri, US (AS396982 Google LLC) -> Private IP
[2025-03-24 09:37:58.093608] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:58.393838] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:37:58.717762] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:59.026695] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:59.339226] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:59.641960] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:37:59.956532] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:00.288685] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:00.615426] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:00.996903] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:01.314858] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:01.625037] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:01.944399] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:02.261082] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:02.570507] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:02.914752] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:03.234934] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:03.559601] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:03.870875] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:04.181793] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:04.483432] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:04.806732] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:05.151876] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:05.524357] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:06.658184] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:07.251320] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:07.596256] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:07.922300] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:08.245979] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:08.552204] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:08.907070] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:09.224580] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:09.539414] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:09.855463] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:10.158452] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:10.470760] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:10.781322] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:11.322413] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:11.642935] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:11.959679] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:12.287857] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:12.685717] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:13.047736] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:13.450112] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:13.781976] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:14.094916] [ALLOWED] [ALLOWED] 20.10.16.51:443 --> 172.16.48.135:64963 | Protocol: TCP | Location: Boydton, Virginia, US (AS8075 Microsoft Corporation) -> Private IP
[2025-03-24 09:38:14.418958] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:14.751388] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:15.085934] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:15.418043] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:15.753653] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:18.241818] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:18.639183] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:18.954686] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:19.286679] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:19.611489] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:19.940332] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:20.245908] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:20.555206] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:20.872407] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:21.192143] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:21.508775] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:21.827179] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
[2025-03-24 09:38:22.153779] [ALLOWED] [ALLOWED] 172.16.48.135:64963 --> 20.10.16.51:443 | Protocol: TCP | Location: Private IP -> Boydton, Virginia, US (AS8075 Microsoft Corporation)
